1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1525	-0.804635	452.749627	81.891144	0.001533	6.1
1526	-0.830355	453.749627	81.718651	0.001228	6.0
1527	-0.810071	454.749260	81.546946	0.001953	5.8
1528	-0.812855	455.749260	81.375898	0.001371	5.7
1529	-0.846270	455.345651	81.444848	0.001834	5.7
1530	-0.836152	454.955461	81.511617	0.001651	5.8
1531	-0.844402	455.955461	81.340717	0.002251	6.0
1532	-0.824491	455.551851	81.409607	0.001592	5.8
1533	-0.820571	455.148284	81.478607	0.001643	5.6
1534	-0.815371	454.744675	81.547732	0.001568	5.9
1535	-0.808392	454.341065	81.616973	0.001760	5.8
1536	-0.840816	455.341065	81.445632	0.001592	5.8
1537	-0.855439	454.938736	81.514481	0.001706	5.6
1538	-0.813385	454.535127	81.583666	0.002377	5.8
1539	-0.802506	454.131517	81.652969	0.001453	6.1
1540	-0.819892	453.727908	81.722390	0.001349	5.9
1541	-0.838251	453.324458	81.791901	0.001683	5.8
1542	-0.820986	454.324450	81.619827	0.001979	7.5
1543	-0.817538	453.920946	81.689173	0.001399	5.7
1544	-0.812056	453.517336	81.758655	0.001358	5.8
1545	-0.814730	454.517336	81.586719	0.001270	5.8
1546	-0.826294	455.517336	81.415504	0.002216	6.9
1547	-0.815869	455.113726	81.484521	0.001308	5.7
1548	-0.839998	454.710118	81.553656	0.001476	5.7
1549	-0.819127	454.306869	81.622845	0.001767	5.7
1550	-0.786686	453.903260	81.692215	0.001501	5.8
1551	-0.836042	454.686484	81.557707	0.001877	5.8
1552	-0.800021	454.282876	81.626966	0.001338	5.7
1553	-0.819251	453.881887	81.695891	0.001118	5.7
1554	-0.846572	453.480386	81.765022	0.001631	5.7
1555	-0.842618	453.121854	81.826853	0.002040	5.7
1556	-0.803986	452.718245	81.896569	0.001260	6.3
1557	-0.828031	452.314635	81.966405	0.002063	6.2
1558	-0.823119	452.460360	81.941177	0.001536	6.0
1559	-0.832231	453.460360	81.768473	0.001567	6.0
1560	-0.821188	454.460349	81.596497	0.002136	5.7
1561	-0.810299	455.460349	81.425242	0.001781	5.8
1562	-0.810231	455.056756	81.494273	0.001356	5.7
1563	-0.840551	454.653147	81.563424	0.001374	5.7
1564	-0.822172	454.853974	81.529001	0.003140	5.8
1565	-0.825776	454.450400	81.598205	0.001449	6.1
1566	-0.829328	454.046790	81.667532	0.001322	5.7
1567	-0.828398	455.043367	81.496565	0.001537	6.0
1568	-0.839218	454.639759	81.565719	0.001634	6.0
1569	-0.842510	454.236159	81.634990	0.001934	5.6
1570	-0.815131	455.236159	81.463573	0.001445	5.7
1571	-0.790146	454.832551	81.532672	0.001338	5.9
1572	-0.812646	454.432167	81.601334	0.001570	5.9
1573	-0.833982	455.432167	81.430058	0.001376	5.8
1574	-0.787802	456.418863	81.261764	0.001963	6.0
1575	-0.826819	457.418863	81.091909	0.001496	5.8
1576	-0.837297	457.021134	81.159381	0.001817	6.0
1577	-0.826359	458.021134	80.989953	0.001397	5.9
1578	-0.817991	458.564476	80.898192	0.001486	5.7
1579	-0.857023	459.564043	80.729925	0.001893	6.3
1580	-0.810827	460.564043	80.562284	0.001501	5.9
1581	-0.833121	460.160433	80.629862	0.001439	7.5
1582	-0.806021	459.756824	80.697553	0.001100	6.2
1583	-0.800752	459.490923	80.742210	0.001521	6.8
1584	-0.797775	459.167384	80.796615	0.001467	6.2
1585	-0.831718	458.764704	80.864429	0.001603	6.5
1586	-0.829857	459.764704	80.696230	0.001555	9.7
1587	-0.851947	460.764704	80.528729	0.002204	5.9
1588	-0.846140	461.756452	80.363295	0.001798	5.9
1589	-0.825380	462.756452	80.197171	0.001416	5.9
1590	-0.812670	463.756448	80.031734	0.001592	6.8
1591	-0.810577	463.352839	80.098424	0.001263	7.5
1592	-0.828801	462.949229	80.165225	0.001377	6.5
1593	-0.819263	462.545620	80.232138	0.001397	6.5
1594	-0.813415	462.182220	80.292481	0.002220	6.4
1595	-0.837812	461.778611	80.359606	0.001651	5.9
1596	-0.831570	462.778611	80.193498	0.001771	7.7
1597	-0.827835	463.778611	80.028075	0.002369	5.8
1598	-0.846616	464.778610	79.863333	0.001801	7.1
1599	-0.828949	465.778610	79.699268	0.001483	6.3
1600	-0.820029	465.375362	79.765346	0.002019	6.0
1601	-0.828913	464.971753	79.831593	0.001618	6.8
1602	-0.815306	464.568143	79.897950	0.001425	6.1
1603	-0.822054	464.170173	79.963488	0.002498	7.4
1604	-0.836850	465.170173	79.799011	0.001335	6.0
1605	-0.852923	464.991614	79.828330	0.001493	6.0
1606	-0.830819	465.648727	79.720540	0.002543	6.1
1607	-0.831771	466.648727	79.557060	0.001795	6.6
1608	-0.825748	466.245117	79.622961	0.001850	8.0
1609	-0.836439	467.245114	79.459882	0.001365	7.3
1610	-0.833618	466.965922	79.505345	0.002520	7.7
1611	-0.814913	467.965922	79.342746	0.001897	6.1
1612	-0.808850	468.965922	79.180811	0.001443	6.0
1613	-0.803548	469.965922	79.019536	0.002423	6.7
1614	-0.815866	470.965912	78.858917	0.001599	6.1
1615	-0.836191	470.757068	78.892408	0.001648	6.1
1616	-0.834134	471.757068	78.732304	0.001371	6.8
1617	-0.828730	471.353459	78.796845	0.001365	5.9
1618	-0.821121	471.103582	78.836856	0.001974	6.8
1619	-0.811952	472.098033	78.677862	0.001668	5.9
1620	-0.812552	471.694424	78.742314	0.001462	6.1
1621	-0.829956	471.290814	78.806872	0.001496	6.5
1622	-0.809862	472.290814	78.647114	0.001641	6.5
1623	-0.839112	471.887204	78.711516	0.001620	6.8
1624	-0.832115	471.483597	78.776023	0.002379	5.9
1625	-0.856987	471.079987	78.840636	0.002589	6.5
1626	-0.808020	472.079987	78.680742	0.003090	7.3
1627	-0.804087	471.676378	78.745198	0.001950	5.8
1628	-0.832091	471.272768	78.809761	0.001464	6.5
1629	-0.810956	470.913598	78.867304	0.001797	5.9
1630	-0.818594	471.913598	78.707301	0.001692	6.3
1631	-0.823754	472.913594	78.547948	0.001577	6.7
1632	-0.833783	472.509984	78.612187	0.001845	5.9
1633	-0.840356	472.106375	78.676531	0.001468	6.5
1634	-0.821262	471.702765	78.740981	0.001563	6.3
1635	-0.831227	471.299156	78.805537	0.001581	6.1
1636	-0.830091	472.299156	78.645784	0.002212	7.2
1637	-0.828341	473.299156	78.486679	0.001358	6.3
1638	-0.821933	474.296783	78.328591	0.002060	6.8
1639	-0.802697	473.962395	78.381508	0.001169	6.1
1640	-0.823260	473.559679	78.445334	0.001316	6.3
1641	-0.842040	474.435862	78.306603	0.001776	6.3
1642	-0.829697	474.032258	78.370446	0.001745	6.0
1643	-0.831042	475.032258	78.212452	0.001456	6.1
1644	-0.810988	474.631138	78.275750	0.002328	6.6
1645	-0.810936	474.227529	78.339545	0.001637	6.5
1646	-0.827271	473.823919	78.403443	0.001864	6.3
1647	-0.804808	473.420310	78.467446	0.001660	6.4
1648	-0.823372	473.016700	78.531554	0.001818	6.1
1649	-0.788740	474.016700	78.372910	0.002113	6.5
1650	-0.820507	473.613091	78.436863	0.001592	6.1
1651	-0.815784	474.613091	78.278600	0.002564	7.4
1652	-0.815493	475.060333	78.208025	0.001175	5.9
1653	-0.825348	475.060991	78.207922	0.001474	6.2
1654	-0.814638	474.657391	78.271604	0.001439	6.7
1655	-0.848912	474.265728	78.333502	0.001751	6.3
1656	-0.831691	473.862119	78.397391	0.001554	8.3
1657	-0.830388	473.458509	78.461384	0.001711	6.0
1658	-0.823552	473.070298	78.523035	0.001686	6.7
1659	-0.827128	472.666688	78.587233	0.001585	6.4
1660	-0.828864	472.268180	78.650723	0.001580	6.3
1661	-0.801826	473.268180	78.491598	0.001455	6.7
1662	-0.837330	472.864570	78.555745	0.001428	6.1
1663	-0.826730	472.461797	78.619863	0.001569	6.0
1664	-0.831288	473.461780	78.460865	0.001805	6.7
1665	-0.821610	473.058199	78.524958	0.001471	7.1
1666	-0.819242	474.058155	78.366347	0.001763	6.8
1667	-0.827425	474.950524	78.225342	0.001622	7.2
1668	-0.822748	475.934944	78.070378	0.001372	7.9
1669	-0.825288	475.531337	78.133838	0.001778	6.6
1670	-0.810211	476.531337	77.976795	0.001540	8.3
1671	-0.852416	477.531303	77.820387	0.002353	6.0
1672	-0.809956	478.531303	77.664601	0.001730	5.9
1673	-0.817220	479.531303	77.509436	0.001744	6.1
1674	-0.814433	479.128387	77.571880	0.002142	6.0
1675	-0.831965	480.128387	77.417085	0.001454	6.2
1676	-0.807826	481.106867	77.266219	0.001560	6.2
1677	-0.828261	482.106867	77.112641	0.002058	6.2
1678	-0.842704	482.938025	76.985457	0.001384	6.0
1679	-0.817817	482.534416	77.047165	0.001559	6.0
1680	-0.802292	483.532541	76.894741	0.001647	6.5
1681	-0.826646	484.476277	76.751177	0.001893	5.9
1682	-0.806682	485.476277	76.599637	0.002180	5.9
1683	-0.831375	486.476277	76.448695	0.001992	6.0
1684	-0.819662	486.072668	76.509545	0.001302	6.5
1685	-0.811178	485.669058	76.570492	0.001442	6.2
1686	-0.866420	485.288900	76.627987	0.002048	6.3
1687	-0.823406	486.282965	76.477828	0.001588	6.0
1688	-0.791791	487.282483	76.327437	0.002394	6.2
1689	-0.834853	488.282047	76.177630	0.002212	6.4
1690	-0.814054	489.282047	76.028344	0.001437	6.9
1691	-0.828710	490.282047	75.879643	0.001966	5.9
1692	-0.821773	489.878465	75.939586	0.001553	6.7
1693	-0.811479	490.878465	75.791231	0.001561	5.9
1694	-0.799816	490.635877	75.827167	0.001798	6.0
1695	-0.834418	490.232268	75.887031	0.001504	6.0
1696	-0.851958	489.828658	75.946990	0.001297	6.3
1697	-0.809139	489.425048	76.007044	0.001630	11.5
1698	-0.827569	489.029505	76.065990	0.001858	7.3
1699	-0.833390	490.029505	75.917141	0.001472	6.2
1700	-0.848828	491.029427	75.768886	0.001812	5.2
1701	-0.815866	490.752715	75.809855	0.002318	5.4
1702	-0.824167	490.349106	75.869692	0.002028	5.3
1703	-0.818845	491.349106	75.721610	0.001574	5.2
1704	-0.832611	492.349106	75.574105	0.002181	5.9
1705	-0.826751	491.945755	75.633532	0.001572	7.1
1706	-0.821612	492.945755	75.486369	0.001883	7.5
1707	-0.827703	492.542146	75.545697	0.001734	8.4
1708	-0.826520	493.518228	75.402380	0.001313	8.9
1709	-0.808515	493.114742	75.461557	0.002880	8.7
1710	-0.811462	492.711132	75.520846	0.001393	8.0
1711	-0.824159	493.711132	75.374121	0.002293	7.6
1712	-0.850548	494.098344	75.317460	0.001760	7.0
1713	-0.820609	493.694734	75.376522	0.002139	6.5
1714	-0.830564	493.291124	75.435677	0.001482	6.9
1715	-0.813899	492.888000	75.494853	0.001732	9.0
1716	-0.830493	493.887894	75.348245	0.001553	8.3
1717	-0.813936	494.887778	75.202206	0.001771	6.2
1718	-0.818453	495.840332	75.063606	0.001921	8.4
1719	-0.843022	495.436722	75.122270	0.002327	8.4
1720	-0.844331	495.033113	75.181026	0.001664	6.5
1721	-0.853024	496.032920	75.035646	0.001522	9.1
1722	-0.834080	497.032920	74.890799	0.001551	7.3
1723	-0.835669	496.774526	74.928173	0.001530	6.5
1724	-0.849127	497.756352	74.786360	0.001804	6.6
1725	-0.817571	498.756349	74.642473	0.001180	6.3
1726	-0.818140	499.567520	74.526162	0.001805	6.5
1727	-0.788544	499.174761	74.582433	0.001417	9.5
1728	-0.829196	498.771160	74.640346	0.001724	7.8
1729	-0.820489	498.368526	74.698210	0.002456	11.1
1730	-0.808574	497.964916	74.756304	0.001519	10.4
1731	-0.827645	498.948844	74.614839	0.001752	7.9
1732	-0.837866	499.885160	74.480715	0.001344	7.1
1733	-0.826888	500.885159	74.338000	0.001528	7.2
1734	-0.811657	501.884899	74.195868	0.001369	7.0
1735	-0.834428	502.884899	74.054242	0.001500	7.1
1736	-0.823717	503.871209	73.915083	0.001710	7.4
1737	-0.826251	503.467600	73.971965	0.001306	7.1
1738	-0.856546	504.440575	73.834989	0.001210	6.7
1739	-0.805337	505.391478	73.701609	0.001824	6.5
1740	-0.846097	504.989222	73.757973	0.003027	7.6
1741	-0.812758	505.989222	73.618012	0.001264	6.6
1742	-0.822881	505.585639	73.674434	0.001449	6.5
1743	-0.810048	505.525903	73.682793	0.001395	6.8
1744	-0.822499	505.135770	73.737429	0.001199	6.6
1745	-0.810301	506.110230	73.601112	0.001390	7.5
1746	-0.848357	507.110229	73.461745	0.001823	6.6
1747	-0.816267	506.706724	73.517917	0.002486	6.4
1748	-0.837736	506.303114	73.574189	0.001424	6.3
1749	-0.832865	507.302876	73.434957	0.001697	7.0
1750	-0.826565	508.263178	73.301716	0.001676	6.6
1751	-0.794451	509.263178	73.163479	0.001543	6.5
1752	-0.841837	510.255392	73.026834	0.001612	6.6
1753	-0.851317	511.255392	72.889631	0.001386	6.7
1754	-0.839536	510.851932	72.944925	0.001533	6.8
1755	-0.835958	510.448322	73.000323	0.001275	8.8
1756	-0.833349	510.044714	73.055805	0.001353	11.0
1757	-0.842138	511.037264	72.919515	0.001864	7.4
1758	-0.818689	512.037260	72.782715	0.001549	7.4
1759	-0.837410	511.634165	72.837797	0.001768	7.0
1760	-0.831635	512.634165	72.701303	0.001894	6.5
1761	-0.838075	513.634165	72.565320	0.001559	6.3
1762	-0.832969	513.230566	72.620141	0.001560	6.6
1763	-0.835129	514.230566	72.484461	0.001706	6.6
1764	-0.847316	515.230566	72.349287	0.002253	6.7
1765	-0.807365	514.827278	72.403740	0.001631	6.6
1766	-0.799041	514.423668	72.458319	0.001849	6.4
1767	-0.817474	514.020059	72.512981	0.001261	6.7
1768	-0.853017	515.019991	72.377709	0.001452	7.8
1769	-0.838271	516.019753	72.242965	0.001601	8.0
1770	-0.809888	515.616719	72.297224	0.002517	9.4
1771	-0.848798	515.213109	72.351642	0.001611	6.5
1772	-0.814240	516.213109	72.216963	0.001280	6.2
1773	-0.811345	517.189383	72.085961	0.001434	6.4
1774	-0.832860	516.804597	72.137537	0.001630	6.1
1775	-0.840314	517.804596	72.003653	0.001859	6.0
1776	-0.832276	517.400986	72.057630	0.002346	5.9
1777	-0.843612	518.400986	71.924042	0.001446	5.9
1778	-0.821775	517.997555	71.977876	0.002183	6.0
1779	-0.835492	517.593947	72.031814	0.001540	6.0
1780	-0.835953	518.593947	71.898322	0.001642	5.9
1781	-0.815214	519.213358	71.815883	0.001272	5.9
1782	-0.838200	519.179632	71.820366	0.001760	5.9
1783	-0.811621	518.776022	71.874069	0.001525	5.8
1784	-0.824437	519.776022	71.741160	0.001938	6.4
1785	-0.825923	519.455392	71.783721	0.001664	6.2
1786	-0.813043	520.455045	71.651192	0.001516	7.2
1787	-0.821438	520.051436	71.704641	0.001559	6.3
1788	-0.820275	521.051436	71.572357	0.002619	6.2
1789	-0.844027	520.647831	71.625689	0.001588	5.6
1790	-0.836476	520.244221	71.679101	0.001326	5.9
1791	-0.828996	521.244221	71.546911	0.001396	6.0
1792	-0.836540	522.243489	71.415304	0.001693	6.2
1793	-0.836834	523.243489	71.284085	0.001333	7.2
1794	-0.825929	522.848355	71.335877	0.001488	6.1
1795	-0.825239	522.576552	71.371546	0.001603	5.8
1796	-0.826120	522.172996	71.424573	0.001946	5.8
1797	-0.809610	521.769387	71.477685	0.001842	5.9
1798	-0.812689	522.769160	71.346266	0.002001	5.9
1799	-0.817920	523.769018	71.215318	0.002721	6.0
1800	-0.826826	523.365408	71.268120	0.001948	6.0
1801	-0.812434	524.365408	71.137440	0.001370	5.9
1802	-0.820896	525.365304	71.007252	0.001496	6.3
1803	-0.814269	524.961697	71.059745	0.001499	6.1
1804	-0.838163	525.961697	70.929828	0.002035	5.9
1805	-0.815149	525.558087	70.982207	0.001294	5.9
1806	-0.808777	526.558024	70.852581	0.001941	5.9
1807	-0.796170	526.154415	70.904845	0.001543	6.0
1808	-0.843034	525.750805	70.957187	0.001847	5.9
1809	-0.818281	526.750805	70.827644	0.002186	5.8
1810	-0.802550	527.750805	70.698573	0.001325	7.1
1811	-0.797255	528.697936	70.576760	0.001534	6.1
1812	-0.811670	528.294332	70.628617	0.001860	6.0
1813	-0.807680	529.292802	70.500466	0.001825	6.2
1814	-0.812194	530.292802	70.372584	0.001443	6.0
1815	-0.804138	531.292802	70.245165	0.001263	6.0
1816	-0.839933	532.284264	70.119289	0.001312	6.0
1817	-0.833693	531.881208	70.170407	0.001780	6.0
1818	-0.823063	532.881207	70.043718	0.001585	6.5
1819	-0.802404	533.881207	69.917486	0.001327	6.8
1820	-0.836263	534.880914	69.791745	0.001900	7.9
1821	-0.825215	534.477304	69.842456	0.002482	6.6
1822	-0.821287	535.477304	69.716948	0.001745	6.0
1823	-0.839803	535.073695	69.767550	0.001605	5.9
1824	-0.819624	536.073695	69.642310	0.001607	6.1
1825	-0.854345	537.073693	69.517520	0.001460	6.2
1826	-0.826251	538.073661	69.393180	0.001509	5.9
1827	-0.821613	539.072269	69.269452	0.002744	6.2
1828	-0.801042	538.668659	69.319406	0.001668	6.3
1829	-0.824009	538.265054	69.369432	0.001542	5.9
1830	-0.818869	539.000855	69.278285	0.001471	6.3
1831	-0.832827	538.597246	69.328252	0.002137	5.9
1832	-0.827766	538.193636	69.378292	0.001371	6.0
1833	-0.814747	537.790026	69.428403	0.001734	6.0
1834	-0.828361	537.391358	69.477972	0.001608	5.9
1835	-0.855244	538.391355	69.353770	0.001444	5.9
1836	-0.829888	537.987746	69.403845	0.001601	6.3
1837	-0.828955	538.987745	69.279907	0.002210	6.0
1838	-0.832912	538.584136	69.329877	0.001395	6.2
1839	-0.809378	538.180527	69.379918	0.001650	6.8
1840	-0.795298	538.792517	69.304069	0.001713	7.3
1841	-0.824635	539.792494	69.180489	0.001679	6.6
1842	-0.814818	540.792494	69.057347	0.001772	6.7
1843	-0.834797	541.746340	68.940296	0.002893	6.1
1844	-0.805832	541.342731	68.989776	0.001253	8.3
1845	-0.827308	540.939121	69.039328	0.001367	6.4
1846	-0.835519	540.537655	69.088687	0.001354	6.6
1847	-0.843941	540.330647	69.114165	0.001672	7.0
1848	-0.831371	539.927201	69.163876	0.001938	6.2
1849	-0.788067	539.523592	69.213678	0.001872	7.9
1850	-0.822496	540.506042	69.092576	0.001165	7.3
1851	-0.845015	540.103294	69.142170	0.001347	6.9
1852	-0.839208	541.025867	69.028672	0.002128	6.9
1853	-0.831745	542.025688	68.906091	0.001871	7.1
1854	-0.823782	543.025688	68.783922	0.001412	6.5
1855	-0.838954	542.622079	68.833178	0.001613	6.3
1856	-0.831981	542.218769	68.882468	0.001172	6.1
1857	-0.805884	541.930445	68.917749	0.001659	6.0
1858	-0.792002	542.930440	68.795540	0.002049	6.2
1859	-0.790410	543.930440	68.673763	0.001343	5.9
1860	-0.837173	543.526831	68.722861	0.001840	5.9
1861	-0.839793	544.526831	68.601341	0.001319	6.1
1862	-0.836034	544.123221	68.650336	0.001245	6.0
1863	-0.820977	545.087714	68.533371	0.001642	6.3
1864	-0.838214	544.698873	68.580478	0.002145	6.1
1865	-0.831246	544.295264	68.629443	0.002310	5.9
1866	-0.833866	543.936281	68.673053	0.001630	5.9
1867	-0.823654	544.922782	68.553344	0.001477	5.9
1868	-0.821684	544.519172	68.602270	0.001540	6.2
1869	-0.838731	544.926351	68.552912	0.001401	5.9
1870	-0.837374	545.926351	68.431991	0.002515	6.0
1871	-0.816714	545.522742	68.480744	0.001436	6.0
1872	-0.805842	545.119132	68.529567	0.001242	5.9
1873	-0.829307	544.715523	68.578460	0.002051	5.9
1874	-0.816399	545.715500	68.457452	0.001353	6.1
1875	-0.839687	546.715500	68.336868	0.001694	5.8
1876	-0.822677	546.415179	68.373037	0.001852	5.8
1877	-0.818386	547.415179	68.252750	0.001459	5.9
1878	-0.814288	548.415174	68.132886	0.001304	5.8
1879	-0.807479	549.405243	68.014626	0.001234	6.8
1880	-0.820162	549.417549	68.013158	0.002006	6.0
1881	-0.834512	550.417548	67.894133	0.001867	5.9
1882	-0.840640	550.013938	67.942123	0.001731	5.9
1883	-0.843395	551.013938	67.823346	0.002017	6.0
1884	-0.843814	550.610329	67.871235	0.001254	6.2
1885	-0.808309	550.206720	67.919192	0.001761	5.9
1886	-0.821994	550.779561	67.851147	0.001300	6.1
1887	-0.828843	550.375952	67.899076	0.001610	6.8
1888	-0.820422	549.975558	67.946690	0.001434	6.3
1889	-0.828329	549.571948	67.994754	0.001366	6.6
1890	-0.834303	549.168339	68.042886	0.001536	5.9
1891	-0.823096	550.168339	67.923756	0.001888	6.8
1892	-0.829325	550.242209	67.914973	0.001862	7.6
1893	-0.826677	551.242209	67.796291	0.001456	7.1
1894	-0.826900	550.838599	67.844142	0.001544	11.8
1895	-0.819703	550.434990	67.892061	0.001145	7.1
1896	-0.829767	550.052751	67.937505	0.001719	6.4
1897	-0.837763	549.649160	67.985554	0.001631	10.6
1898	-0.826919	549.245552	68.033672	0.001393	6.7
1899	-0.827069	549.216906	68.037090	0.001499	6.2
1900	-0.820172	550.194738	67.920617	0.001165	9.6
1901	-0.815170	549.791128	67.968644	0.001500	8.2
1902	-0.822461	550.791116	67.849776	0.001317	8.7
1903	-0.821734	551.739829	67.737386	0.001234	6.5
1904	-0.840617	551.336319	67.785143	0.002569	7.9
1905	-0.811827	552.336319	67.666913	0.002335	6.5
1906	-0.808343	551.932710	67.714582	0.001245	6.1
1907	-0.816432	551.529100	67.762318	0.001372	7.0
1908	-0.814876	551.125568	67.810113	0.001244	8.6
1909	-0.808794	550.722188	67.857956	0.001335	6.4
1910	-0.840162	551.722188	67.739473	0.001556	7.6
1911	-0.833511	552.722188	67.621403	0.001185	7.7
1912	-0.833547	552.318579	67.669007	0.002371	6.4
1913	-0.837010	551.914969	67.716679	0.001908	7.4
1914	-0.839487	551.511360	67.764418	0.001581	7.9
1915	-0.812441	551.107750	67.812224	0.001570	6.2
1916	-0.825934	552.107747	67.693901	0.001969	6.1
1917	-0.825478	553.106290	67.576161	0.001476	7.4
1918	-0.832406	552.702681	67.623702	0.001509	8.0
1919	-0.830286	552.299071	67.671310	0.001663	6.1
1920	-0.822199	553.299071	67.553477	0.001596	6.0
1921	-0.811940	552.895462	67.600986	0.001446	8.1
1922	-0.811174	553.895462	67.483398	0.001817	6.7
1923	-0.826768	554.895462	67.366218	0.001237	6.3
1924	-0.801922	554.568928	67.404436	0.001822	6.9
1925	-0.822629	554.788282	67.378758	0.001535	8.0
1926	-0.815238	555.788282	67.261940	0.001376	6.2
1927	-0.821615	555.764025	67.264769	0.001425	5.9
1928	-0.832306	556.306640	67.201547	0.001463	7.0
1929	-0.813555	557.238671	67.093228	0.001968	6.4
1930	-0.821681	558.237299	66.977557	0.001933	9.7
1931	-0.821017	557.833690	67.024259	0.001718	10.9
1932	-0.829203	558.833690	66.908667	0.001561	6.4
1933	-0.838171	558.430080	66.955273	0.001388	5.9
1934	-0.833265	559.430080	66.839918	0.001666	6.6
1935	-0.810056	560.430080	66.724960	0.002104	5.8
1936	-0.810231	561.430080	66.610397	0.001512	5.9
1937	-0.840321	562.378461	66.502111	0.001527	5.7
1938	-0.829859	561.974951	66.548141	0.001679	6.6
1939	-0.815875	561.571342	66.594246	0.001611	7.3
1940	-0.832222	562.571305	66.480135	0.001604	7.3
1941	-0.838249	562.167695	66.526146	0.001303	6.0
1942	-0.847538	561.764365	66.572188	0.001566	5.8
1943	-0.826113	561.360766	66.618326	0.001553	5.7
1944	-0.808787	560.957156	66.664528	0.001796	6.0
1945	-0.837967	561.955850	66.550321	0.001717	6.1
1946	-0.782935	562.955850	66.436357	0.001925	5.7
1947	-0.843695	563.953440	66.323055	0.001451	5.6
1948	-0.831325	563.549830	66.368848	0.001738	5.9
1949	-0.779921	563.146221	66.414705	0.001672	5.8
1950	-0.852648	562.742611	66.460626	0.001913	5.9
1951	-0.825346	563.742611	66.346968	0.002082	5.6
1952	-0.816886	563.339002	66.392794	0.001274	5.7
1953	-0.790095	563.012475	66.429915	0.001527	5.8
1954	-0.817145	562.730718	66.461980	0.001716	5.8
1955	-0.807654	562.376143	66.502375	0.001652	6.6
1956	-0.797112	563.376143	66.388575	0.001623	6.0
1957	-0.824953	562.972552	66.434457	0.001851	6.2
1958	-0.839474	563.972549	66.320888	0.001743	5.8
1959	-0.821404	564.972549	66.207707	0.001504	5.7
1960	-0.813977	564.568939	66.253342	0.001341	6.0
1961	-0.811819	564.781991	66.229245	0.001183	5.4
1962	-0.854000	565.778190	66.116805	0.002137	5.1
1963	-0.831452	566.778190	66.004319	0.001488	5.1
1964	-0.843660	567.641447	65.907522	0.001353	5.0
1965	-0.837269	567.413035	65.933106	0.002786	5.2
1966	-0.822784	568.375306	65.825457	0.001173	5.6
1967	-0.837590	567.971696	65.870566	0.001519	5.5
1968	-0.827755	567.568087	65.915737	0.001557	5.4
1969	-0.800776	568.568087	65.803933	0.001381	7.2
1970	-0.811081	568.164477	65.849013	0.001746	6.9
1971	-0.852862	569.164344	65.737450	0.001334	8.5
1972	-0.822171	568.760735	65.782438	0.001561	5.5
1973	-0.846993	569.751370	65.672127	0.001934	6.6
1974	-0.833767	569.347761	65.717026	0.001427	6.1
1975	-0.816770	568.976691	65.758359	0.001627	5.6
1976	-0.846342	568.573081	65.803376	0.001692	5.2
1977	-0.801526	568.169473	65.848454	0.001366	5.0
1978	-0.823035	569.063711	65.748661	0.001526	5.3
1979	-0.803866	570.063711	65.637423	0.001860	5.1
1980	-0.821293	569.660101	65.682275	0.001449	5.1
1981	-0.819209	569.256492	65.727187	0.001241	5.2
1982	-0.828519	568.860007	65.771367	0.001376	5.2
1983	-0.799636	569.846234	65.661583	0.001750	5.2
1984	-0.815655	570.845055	65.550770	0.001391	5.2
1985	-0.816221	570.441446	65.595503	0.002155	5.2
1986	-0.810318	571.441446	65.484782	0.002343	5.9
1987	-0.824115	572.441446	65.374435	0.001745	5.7
1988	-0.831874	573.396889	65.269351	0.001642	5.7
1989	-0.823127	572.993280	65.313700	0.001577	5.4
1990	-0.836302	573.183681	65.292771	0.002239	6.0
1991	-0.807278	574.183681	65.183069	0.002087	6.0
1992	-0.835240	573.780478	65.227257	0.001354	5.3
1993	-0.838387	574.780478	65.117775	0.002272	5.2
1994	-0.853454	575.780478	65.008660	0.001867	5.6
1995	-0.818192	575.376878	65.052655	0.001397	5.2
1996	-0.810891	576.376878	64.943757	0.001497	5.1
1997	-0.826420	576.810482	64.896652	0.001558	5.2
1998	-0.829185	577.809484	64.788385	0.001848	5.1
1999	-0.797426	578.809484	64.680370	0.001545	5.2
