1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1523	-0.573044	272.546513	211.774133	0.004420	8.4
1524	-0.579772	273.546513	211.055149	0.004379	8.1
1525	-0.570195	274.546513	210.341031	0.003508	8.4
1526	-0.610890	273.601623	211.015668	0.004761	7.8
1527	-0.583365	272.656733	211.694646	0.005054	8.0
1528	-0.564536	273.656733	210.976201	0.004007	8.1
1529	-0.565126	274.656733	210.262616	0.004654	8.0
1530	-0.564399	273.711843	210.936749	0.003907	8.1
1531	-0.538818	272.766954	211.615219	0.004804	8.4
1532	-0.538532	271.822064	212.298068	0.004563	8.3
1533	-0.556002	272.822064	211.575528	0.004866	8.2
1534	-0.577487	273.822064	210.857890	0.004706	8.1
1535	-0.559101	272.877174	211.535852	0.004638	8.1
1536	-0.564408	271.932284	212.218187	0.004249	8.2
1537	-0.564559	272.932284	211.496190	0.004301	8.3
1538	-0.553020	273.926560	210.783180	0.004677	8.3
1539	-0.592412	272.981670	211.460661	0.004889	8.0
1540	-0.545606	272.036780	212.142511	0.003969	8.5
1541	-0.595666	273.002476	211.445696	0.004862	8.2
1542	-0.573434	274.002476	210.728937	0.004568	8.2
1543	-0.580233	273.057586	211.406068	0.003698	8.5
1544	-0.556184	272.114752	212.086078	0.004975	7.6
1545	-0.574996	271.169862	212.771974	0.004347	7.5
1546	-0.554453	272.169862	212.046210	0.004705	7.7
1547	-0.569588	271.224972	212.731847	0.004865	8.0
1548	-0.598236	270.280082	213.421933	0.004833	8.0
1549	-0.572519	269.335194	214.116510	0.004424	8.5
1550	-0.583662	270.335194	213.381561	0.004215	8.1
1551	-0.557514	271.335194	212.651640	0.004637	8.2
1552	-0.579727	272.335194	211.926695	0.004124	8.2
1553	-0.568205	273.335194	211.206677	0.004111	8.2
1554	-0.563353	274.335194	210.491535	0.004704	8.0
1555	-0.555531	273.390304	211.167139	0.003950	8.3
1556	-0.566569	274.390304	210.452264	0.005529	8.2
1557	-0.574706	273.445414	211.127616	0.005257	8.1
1558	-0.577985	274.445414	210.413008	0.004229	8.2
1559	-0.570552	273.500524	211.088108	0.005222	8.1
1560	-0.558046	272.555634	211.767553	0.004276	8.0
1561	-0.562962	273.555329	211.048832	0.005213	8.5
1562	-0.575177	272.610439	211.728024	0.004117	8.1
1563	-0.584010	271.665549	212.411602	0.005432	8.1
1564	-0.577167	272.665549	211.688291	0.004940	8.0
1565	-0.591160	271.720659	212.371612	0.004202	8.0
1566	-0.585922	270.775769	213.059358	0.004578	8.1
1567	-0.562559	269.830882	213.751572	0.004224	8.4
1568	-0.554776	270.830882	213.019122	0.004501	8.2
1569	-0.567930	271.830882	212.291674	0.004082	8.3
1570	-0.583729	272.830867	211.569189	0.004159	8.1
1571	-0.559671	273.830867	210.851594	0.004525	8.1
1572	-0.587184	274.830867	210.138850	0.005047	8.1
1573	-0.583146	275.830867	209.430909	0.004567	8.5
1574	-0.571174	274.885977	210.099711	0.004377	8.0
1575	-0.572598	273.941087	210.772798	0.005079	8.1
1576	-0.562881	272.996197	211.450212	0.003682	8.2
1577	-0.566234	273.571237	211.037435	0.004887	8.2
1578	-0.542763	274.571237	210.323436	0.003881	8.1
1579	-0.560488	273.626347	210.997960	0.003581	8.3
1580	-0.560231	272.681457	211.676825	0.004450	8.0
1581	-0.580074	273.681457	210.958500	0.005023	8.2
1582	-0.577942	272.736567	211.637110	0.004311	9.1
1583	-0.562453	271.791677	212.320100	0.004365	8.1
1584	-0.562452	270.846787	213.007513	0.004697	8.2
1585	-0.563366	271.846787	212.280144	0.004778	8.2
1586	-0.573335	272.846785	211.557728	0.004668	8.1
1587	-0.570392	273.846785	210.840211	0.005020	8.2
1588	-0.538500	273.960042	210.759253	0.005319	8.3
1589	-0.575861	273.015152	211.436580	0.004398	8.2
1590	-0.553725	272.070262	212.118274	0.003848	8.3
1591	-0.562818	273.070262	211.396956	0.004651	8.9
1592	-0.566323	272.125372	212.078394	0.004270	9.0
1593	-0.576618	273.125372	211.357346	0.004688	8.9
1594	-0.565701	272.180961	212.038183	0.004650	8.2
1595	-0.575231	271.236071	212.723768	0.004861	8.2
1596	-0.594862	272.236071	211.998333	0.004772	8.3
1597	-0.570659	273.235683	211.278108	0.004130	7.9
1598	-0.563399	272.354602	211.912674	0.004482	7.9
1599	-0.569220	271.421557	212.588836	0.004581	8.0
1600	-0.566620	270.476667	213.277992	0.003862	8.1
1601	-0.587951	271.476664	212.548780	0.005284	8.1
1602	-0.575440	270.700690	213.114197	0.004804	8.1
1603	-0.570824	271.700689	212.386101	0.004487	8.3
1604	-0.560834	270.755799	213.073942	0.004000	8.2
1605	-0.545252	270.032390	213.603573	0.004231	8.2
1606	-0.556665	269.561494	213.949747	0.004191	8.0
1607	-0.580088	270.559767	213.217204	0.003835	8.1
1608	-0.562595	271.559767	212.488405	0.004843	8.1
1609	-0.566250	272.559767	211.764571	0.004074	8.2
1610	-0.586641	273.559761	211.045657	0.004558	8.1
1611	-0.556343	274.559761	210.331603	0.003999	8.0
1612	-0.574520	273.614871	211.006179	0.004707	8.1
1613	-0.569800	274.614871	210.292392	0.004284	8.1
1614	-0.580127	273.669981	210.966716	0.005289	8.2
1615	-0.574497	274.669979	210.253196	0.005161	8.2
1616	-0.580548	273.725089	210.927269	0.004803	8.1
1617	-0.581857	274.718033	210.219030	0.005593	8.1
1618	-0.553085	273.773143	210.892884	0.004332	8.2
1619	-0.566316	274.772097	210.180605	0.004361	8.0
1620	-0.572625	275.772097	209.472383	0.004651	8.1
1621	-0.568976	274.827207	210.141450	0.005489	8.1
1622	-0.610796	275.827207	209.433491	0.004376	8.2
1623	-0.583097	274.882317	210.102310	0.003636	8.2
1624	-0.574161	273.943584	210.771014	0.004331	8.1
1625	-0.572955	274.312067	210.508019	0.004319	8.1
1626	-0.554374	275.312067	209.797592	0.003769	8.1
1627	-0.559192	274.367225	210.468708	0.004894	8.3
1628	-0.583945	275.367225	209.758546	0.004193	8.5
1629	-0.573170	276.367225	209.053160	0.003872	8.2
1630	-0.553349	277.303966	208.396687	0.004459	8.0
1631	-0.563890	276.360090	209.058177	0.004314	8.0
1632	-0.566759	277.360089	208.357486	0.004512	8.1
1633	-0.584137	278.360014	207.661529	0.004214	8.4
1634	-0.567256	278.544927	207.533337	0.004003	8.2
1635	-0.556727	277.600037	208.190055	0.004886	8.0
1636	-0.580575	276.655147	208.850943	0.004628	8.2
1637	-0.565181	277.655147	208.151639	0.005046	8.1
1638	-0.558232	278.655147	207.457001	0.004539	8.0
1639	-0.552903	277.710257	208.113236	0.005022	8.4
1640	-0.586034	278.710257	207.418855	0.004316	8.3
1641	-0.596846	277.765367	208.074848	0.004946	8.1
1642	-0.580364	276.820477	208.735003	0.004502	8.0
1643	-0.580756	275.907856	209.376603	0.003751	8.2
1644	-0.595116	276.907856	208.673779	0.004766	8.1
1645	-0.564680	277.903147	207.978935	0.004599	8.5
1646	-0.586102	278.903147	207.285448	0.004569	7.9
1647	-0.555889	279.903147	206.596571	0.004052	8.2
1648	-0.569258	280.903147	205.912257	0.004101	8.0
1649	-0.597410	281.903147	205.232461	0.005081	7.9
1650	-0.580423	282.903147	204.557139	0.004178	8.0
1651	-0.583045	283.012837	204.483333	0.004213	8.2
1652	-0.569660	284.007943	203.816194	0.004129	8.0
1653	-0.581910	285.007943	203.150146	0.004648	8.1
1654	-0.574834	286.007943	202.488436	0.003606	8.0
1655	-0.578946	285.064434	203.112650	0.004993	8.0
1656	-0.587296	286.062415	202.452515	0.004592	8.0
1657	-0.528082	285.117525	203.077423	0.004763	8.6
1658	-0.568158	284.172635	203.706201	0.003826	8.1
1659	-0.574163	283.227745	204.338885	0.003779	8.1
1660	-0.583547	284.227745	203.669421	0.004166	8.2
1661	-0.584779	285.227745	203.004330	0.004650	8.0
1662	-0.572603	286.226500	202.344389	0.004383	8.0
1663	-0.554062	287.226500	201.687909	0.004902	8.7
1664	-0.571415	288.226500	201.035675	0.004473	8.3
1665	-0.571287	287.955604	201.211946	0.004443	8.4
1666	-0.561233	288.955599	200.562785	0.003861	8.1
1667	-0.564884	288.010709	201.176064	0.005125	8.5
1668	-0.572002	288.495764	200.860772	0.004025	8.2
1669	-0.577640	287.550874	201.475878	0.004176	8.7
1670	-0.572823	286.605984	202.094762	0.004607	8.1
1671	-0.569451	287.605984	201.439899	0.004178	8.4
1672	-0.570800	288.605984	200.789266	0.004098	8.0
1673	-0.570215	287.661094	201.403933	0.005110	8.3
1674	-0.563879	288.661094	200.753531	0.004293	8.5
1675	-0.577919	289.661094	200.107317	0.004046	8.4
1676	-0.589943	288.795425	200.666482	0.004527	8.1
1677	-0.553587	289.795425	200.020828	0.005090	8.2
1678	-0.559193	290.795425	199.379315	0.004502	7.8
1679	-0.561733	291.795425	198.741903	0.004659	7.7
1680	-0.594608	290.850535	199.344080	0.004222	8.0
1681	-0.570355	291.850535	198.706894	0.003947	8.1
1682	-0.525607	290.905645	199.308859	0.004426	8.2
1683	-0.574571	291.905645	198.671897	0.004172	8.2
1684	-0.564481	290.960756	199.273649	0.005005	8.1
1685	-0.573649	291.960756	198.636913	0.004847	8.7
1686	-0.572576	291.015866	199.238453	0.005036	8.2
1687	-0.543985	292.015866	198.601940	0.004902	8.6
1688	-0.550362	291.070976	199.203268	0.004005	7.9
1689	-0.580213	292.070944	198.567000	0.005575	8.0
1690	-0.561034	291.126054	199.168116	0.005732	8.1
1691	-0.557638	290.181164	199.772883	0.003972	7.9
1692	-0.556943	291.181164	199.132957	0.004744	8.4
1693	-0.579100	292.132452	198.527996	0.004524	8.5
1694	-0.580096	291.187562	199.128876	0.004340	8.2
1695	-0.577166	292.187562	198.493062	0.004685	8.0
1696	-0.556502	293.187562	197.861296	0.003943	8.0
1697	-0.576634	292.242672	198.458141	0.004399	8.1
1698	-0.568061	293.235375	197.831190	0.004562	8.2
1699	-0.565293	292.290485	198.427853	0.004990	8.5
1700	-0.557360	293.290485	197.796501	0.004281	8.1
1701	-0.576803	292.345595	198.392954	0.005141	8.0
1702	-0.584560	293.313091	197.782275	0.004097	8.1
1703	-0.562438	292.368201	198.378642	0.003903	8.1
1704	-0.586878	291.423482	198.978508	0.004407	8.0
1705	-0.562760	292.423482	198.343653	0.004859	8.5
1706	-0.578489	291.478592	198.943415	0.004700	8.2
1707	-0.546822	290.533702	199.546816	0.005095	8.2
1708	-0.559885	289.588812	200.153888	0.004453	8.1
1709	-0.570317	288.643922	200.764665	0.004981	8.0
1710	-0.560620	289.561363	200.171578	0.004485	8.3
1711	-0.549176	290.561363	199.529100	0.004543	9.0
1712	-0.579890	289.616473	200.136064	0.004669	8.5
1713	-0.586775	290.616473	199.493812	0.004174	8.5
1714	-0.573651	291.616473	198.855670	0.004858	8.1
1715	-0.573213	292.595696	198.234731	0.004316	7.9
1716	-0.559834	293.595696	197.604605	0.004541	8.1
1717	-0.565321	292.650806	198.199900	0.003353	11.8
1718	-0.565220	293.650806	197.569995	0.004642	7.9
1719	-0.576201	294.650806	196.944082	0.004363	8.0
1720	-0.580217	293.737551	197.515543	0.004603	7.8
1721	-0.568946	294.737034	196.890296	0.003763	7.8
1722	-0.561402	293.792144	197.481288	0.004407	8.3
1723	-0.563138	294.792144	196.855936	0.004385	8.8
1724	-0.568685	295.792144	196.234532	0.003978	9.0
1725	-0.572133	296.792144	195.617039	0.004557	8.8
1726	-0.556004	297.790281	195.004559	0.004740	8.2
1727	-0.605843	296.845392	195.584268	0.004747	8.3
1728	-0.565187	295.900502	196.167434	0.004996	8.4
1729	-0.567737	296.900502	195.550362	0.004239	8.2
1730	-0.573083	295.955613	196.133325	0.004606	8.9
1731	-0.569568	296.955613	195.516467	0.004582	9.6
1732	-0.562041	297.955613	194.903478	0.004602	9.2
1733	-0.549283	298.955613	194.294320	0.004746	8.6
1734	-0.562502	299.954995	193.689331	0.004559	8.6
1735	-0.564835	300.954995	193.087727	0.004101	8.2
1736	-0.557961	301.954995	192.489849	0.003893	8.7
1737	-0.559721	301.010105	193.054682	0.004247	8.1
1738	-0.574506	300.065215	193.622839	0.004312	8.2
1739	-0.555725	301.065157	193.021682	0.004982	8.2
1740	-0.562857	302.065153	192.424214	0.004260	8.4
1741	-0.549359	301.120349	192.988609	0.004552	8.0
1742	-0.551766	301.133505	192.980728	0.004409	8.2
1743	-0.580234	300.188615	193.548449	0.005600	8.3
1744	-0.571190	299.243725	194.119520	0.004449	8.2
1745	-0.552473	298.298835	194.693972	0.004252	8.0
1746	-0.577454	297.353945	195.271833	0.004331	8.5
1747	-0.585246	298.353945	194.660374	0.003934	7.9
1748	-0.560309	297.409055	195.238035	0.004614	8.0
1749	-0.572941	296.587035	195.743376	0.003955	8.1
1750	-0.578534	295.645391	196.325480	0.004657	8.8
1751	-0.551776	294.700501	196.913081	0.004366	8.2
1752	-0.595342	293.755611	197.504210	0.004848	8.6
1753	-0.563385	293.189732	197.859929	0.004351	8.1
1754	-0.570243	294.189732	197.232181	0.004845	9.1
1755	-0.567935	293.244854	197.825223	0.004573	8.7
1756	-0.613898	294.244854	197.197694	0.003911	8.7
1757	-0.591258	293.541211	197.638834	0.004744	8.0
1758	-0.562515	292.596322	198.234335	0.004199	8.5
1759	-0.577638	293.596321	197.604212	0.005295	8.3
1760	-0.581589	294.596321	196.978083	0.004756	7.9
1761	-0.543102	293.651431	197.569603	0.004108	8.2
1762	-0.552805	293.630429	197.582791	0.004835	8.1
1763	-0.567250	294.630181	196.956952	0.005330	9.3
1764	-0.573265	295.630181	196.334911	0.004247	8.6
1765	-0.601132	296.149410	196.013476	0.004825	8.1
1766	-0.584669	295.204658	196.599122	0.004708	8.2
1767	-0.576421	296.204658	195.979336	0.004143	8.2
1768	-0.572404	297.204658	195.363445	0.004192	8.0
1769	-0.570809	296.260097	195.945090	0.004746	8.2
1770	-0.586375	295.315241	196.530392	0.005030	8.6
1771	-0.571289	296.315241	195.911038	0.004514	8.0
1772	-0.583443	295.370351	196.496157	0.004352	8.0
1773	-0.557637	294.425461	197.084782	0.003985	8.1
1774	-0.564346	293.480571	197.676944	0.003962	8.0
1775	-0.571665	294.449334	197.069867	0.004659	8.0
1776	-0.569919	293.504444	197.661939	0.004470	8.4
1777	-0.564596	292.559556	198.257578	0.005019	8.1
1778	-0.561989	291.614666	198.856819	0.004274	8.0
1779	-0.564754	292.614666	198.222739	0.004768	8.1
1780	-0.591356	291.669776	198.821770	0.004360	7.9
1781	-0.546580	290.724887	199.424431	0.004178	8.2
1782	-0.578718	291.724201	198.787168	0.003949	8.4
1783	-0.568517	291.019888	199.235884	0.004719	8.2
1784	-0.569191	290.074998	199.841063	0.004979	8.0
1785	-0.582069	291.074998	199.200700	0.005124	8.0
1786	-0.572296	292.074998	198.564429	0.004631	7.9
1787	-0.593582	293.074998	197.932209	0.004294	8.2
1788	-0.570122	292.130108	198.529482	0.004069	8.2
1789	-0.573790	293.130108	197.897485	0.004620	8.1
1790	-0.529170	292.185218	198.494548	0.003985	8.1
1791	-0.557365	291.240328	199.095224	0.004243	8.3
1792	-0.552135	290.295438	199.699548	0.004048	7.9
1793	-0.570093	289.350549	200.307550	0.004464	8.0
1794	-0.579116	288.405659	200.919267	0.004600	8.4
1795	-0.581299	289.405659	200.271987	0.004581	8.0
1796	-0.578280	288.460769	200.883486	0.004539	8.3
1797	-0.563838	287.517420	201.497725	0.005167	8.3
1798	-0.582768	286.651204	202.065057	0.004160	8.1
1799	-0.552643	287.651204	201.410386	0.004596	8.0
1800	-0.577822	287.014435	201.826769	0.003946	8.5
1801	-0.560593	287.961188	201.208309	0.003924	8.4
1802	-0.568883	287.016298	201.825549	0.003798	8.3
1803	-0.559128	286.071408	202.446586	0.004274	8.2
1804	-0.570197	285.126518	203.071458	0.004265	8.6
1805	-0.563539	286.110912	202.420545	0.003595	8.5
1806	-0.556565	287.110912	201.763572	0.003465	8.3
1807	-0.554205	287.932795	201.226802	0.004432	8.1
1808	-0.569026	288.932795	200.577542	0.004276	8.1
1809	-0.583758	287.987905	201.190912	0.004060	8.0
1810	-0.568479	288.987901	200.541886	0.004371	8.2
1811	-0.559522	288.187136	201.061270	0.003303	8.3
1812	-0.557909	287.242278	201.677585	0.004698	8.2
1813	-0.583279	288.242278	201.025418	0.004232	8.1
1814	-0.579355	288.328618	200.969308	0.004188	8.2
1815	-0.569097	289.328618	200.321706	0.004244	8.1
1816	-0.558856	288.383728	200.933510	0.004562	8.3
1817	-0.584361	289.383728	200.286138	0.004274	8.4
1818	-0.597039	290.383726	199.642927	0.004299	8.9
1819	-0.540166	291.383726	199.003831	0.004301	8.2
1820	-0.577467	290.438836	199.607599	0.004926	8.0
1821	-0.579017	291.438836	198.968730	0.005548	8.0
1822	-0.573212	292.308699	198.416317	0.004193	7.9
1823	-0.569333	293.308699	197.785039	0.004193	8.3
1824	-0.591034	292.363809	198.381422	0.004409	8.4
1825	-0.576365	291.418919	198.981414	0.004294	7.9
1826	-0.593812	292.418919	198.346540	0.004788	8.4
1827	-0.589167	293.418919	197.715705	0.004329	8.0
1828	-0.570203	294.418919	197.088869	0.004035	8.0
1829	-0.587219	295.418919	196.465996	0.004700	8.1
1830	-0.576357	296.418919	195.847048	0.004039	8.6
1831	-0.580306	295.474032	196.431783	0.004965	8.0
1832	-0.561235	296.301607	195.919456	0.004389	8.2
1833	-0.579103	295.356717	196.504626	0.004655	8.0
1834	-0.586843	294.411864	197.093278	0.004522	8.2
1835	-0.545357	295.411864	196.470377	0.004021	8.2
1836	-0.556142	296.411863	195.851401	0.003722	8.7
1837	-0.575438	295.479329	196.428495	0.004152	8.1
1838	-0.573055	296.479329	195.809782	0.004505	8.1
1839	-0.564316	297.479121	195.195082	0.004455	8.1
1840	-0.557297	298.479121	194.584103	0.004109	8.0
1841	-0.547879	297.534231	195.161311	0.004192	8.1
1842	-0.584592	298.533837	194.550783	0.004439	8.2
1843	-0.580934	299.533837	193.943824	0.005236	7.9
1844	-0.566797	300.533837	193.340641	0.003642	8.1
1845	-0.552936	299.588947	193.910485	0.003805	8.1
1846	-0.592752	300.588947	193.307509	0.005300	8.2
1847	-0.542447	301.588947	192.708271	0.004063	8.0
1848	-0.572051	300.644057	193.274388	0.004648	8.3
1849	-0.541312	299.699167	193.843840	0.004950	8.1
1850	-0.552446	300.699167	193.241278	0.004276	8.3
1851	-0.571610	301.699167	192.642450	0.005018	8.1
1852	-0.570001	302.699167	192.047322	0.004149	8.0
1853	-0.571244	303.699167	191.455860	0.005374	8.2
1854	-0.576813	302.754278	192.014631	0.004507	8.5
1855	-0.569351	303.754278	191.423370	0.004228	8.3
1856	-0.562248	304.754179	190.835797	0.004557	8.4
1857	-0.553294	305.753620	190.252087	0.005462	8.1
1858	-0.574955	304.829869	190.791465	0.004457	7.9
1859	-0.576390	305.823979	190.211130	0.005002	7.9
1860	-0.576331	306.823637	189.631104	0.005761	8.5
1861	-0.580530	307.823637	189.054409	0.005019	8.1
1862	-0.574738	306.878747	189.599231	0.005279	9.1
1863	-0.563655	307.878747	189.022729	0.004509	8.5
1864	-0.577173	308.878747	188.449722	0.004594	8.3
1865	-0.575664	307.933857	188.991060	0.004143	8.7
1866	-0.595760	308.933857	188.418245	0.004470	8.6
1867	-0.557172	307.990261	188.958658	0.004288	8.6
1868	-0.569441	308.990231	188.386056	0.003937	9.0
1869	-0.573530	309.990229	187.816898	0.004135	9.2
1870	-0.573110	310.990229	187.251168	0.004184	8.3
1871	-0.590390	311.990229	186.688836	0.004243	8.6
1872	-0.567561	311.045339	187.220090	0.004211	9.4
1873	-0.573303	311.960787	186.705344	0.004936	8.2
1874	-0.553662	311.015897	187.236692	0.004372	9.0
1875	-0.565077	312.015897	186.674447	0.004931	8.0
1876	-0.573707	313.000478	186.124160	0.004052	8.7
1877	-0.573791	314.000478	185.568566	0.004266	9.1
1878	-0.575321	313.055588	186.093454	0.004110	8.1
1879	-0.591717	314.055588	185.538044	0.003710	8.1
1880	-0.590040	313.110698	186.062759	0.004760	8.0
1881	-0.564767	313.443345	185.877695	0.003947	8.2
1882	-0.563740	314.443345	185.323570	0.004465	8.1
1883	-0.555561	314.370240	185.363967	0.004141	8.5
1884	-0.591984	313.426765	185.886911	0.005133	8.0
1885	-0.569141	312.481875	186.413604	0.004092	8.2
1886	-0.569092	313.481183	185.856668	0.004096	8.2
1887	-0.581896	312.536293	186.383190	0.003767	8.3
1888	-0.573969	311.591403	186.912703	0.004633	8.1
1889	-0.560722	310.646513	187.445234	0.004608	8.8
1890	-0.567919	311.319042	187.065893	0.004325	8.3
1891	-0.562946	310.374152	187.599298	0.004622	8.0
1892	-0.556695	311.374152	187.034876	0.004152	8.2
1893	-0.562363	310.429262	187.568104	0.003945	8.3
1894	-0.559186	309.484372	188.104381	0.004328	8.3
1895	-0.567858	310.484372	187.536920	0.004156	8.7
1896	-0.552375	311.484372	186.972873	0.004554	8.8
1897	-0.581902	312.484372	186.412208	0.004929	7.8
1898	-0.567377	313.484372	185.854896	0.004406	8.2
1899	-0.578356	314.484372	185.300907	0.004135	8.1
1900	-0.570586	314.311070	185.396677	0.003974	8.7
1901	-0.561096	315.310354	184.845805	0.004580	8.4
1902	-0.568082	316.310354	184.297806	0.004567	8.4
1903	-0.567027	317.310354	183.753047	0.004451	8.2
1904	-0.570002	316.365464	184.267700	0.004428	8.2
1905	-0.571294	317.365464	183.723118	0.004581	8.1
1906	-0.546104	318.365464	183.181746	0.004507	8.3
1907	-0.561388	317.420576	183.693199	0.004314	8.6
1908	-0.562951	316.482963	184.203545	0.004504	8.2
1909	-0.585690	315.538073	184.720729	0.004160	8.0
1910	-0.576404	314.593183	185.240825	0.004328	8.9
1911	-0.540661	315.593183	184.690485	0.003317	9.5
1912	-0.568980	315.557944	184.709823	0.004343	8.3
1913	-0.567023	316.492989	184.198073	0.004167	8.5
1914	-0.548275	315.548099	184.715226	0.004705	8.0
1915	-0.548457	316.547520	184.168316	0.003714	8.3
1916	-0.586275	315.602630	184.685302	0.004489	7.9
1917	-0.583787	316.602630	184.138252	0.004598	8.0
1918	-0.575025	315.657740	184.655069	0.004675	8.1
1919	-0.573734	316.657740	184.108199	0.004249	7.6
1920	-0.550375	315.712850	184.624846	0.003698	7.5
1921	-0.573570	316.126222	184.398466	0.004818	7.7
1922	-0.588543	317.126222	183.853112	0.004209	7.9
1923	-0.583340	318.126222	183.310975	0.004363	8.0
1924	-0.574786	317.181332	183.823152	0.004693	8.3
1925	-0.572442	316.236890	184.337954	0.004448	8.5
1926	-0.556727	317.236890	183.792957	0.004213	8.2
1927	-0.554289	318.236890	183.251174	0.005005	8.0
1928	-0.559518	317.292000	183.763016	0.005035	9.0
1929	-0.562136	318.292000	183.221409	0.004175	8.4
1930	-0.576546	317.567743	183.613352	0.004047	8.4
1931	-0.577287	316.625504	184.125777	0.004529	8.6
1932	-0.566254	315.964102	184.487184	0.004233	8.0
1933	-0.588315	315.019212	185.005964	0.004546	8.0
1934	-0.552786	314.074322	185.527670	0.004373	7.9
1935	-0.543564	313.129432	186.052327	0.004683	8.3
1936	-0.590464	312.184543	186.579958	0.004565	8.6
1937	-0.554091	311.239653	187.110592	0.004298	8.8
1938	-0.580755	312.239650	186.549105	0.004190	8.0
1939	-0.560351	313.239650	185.990975	0.005275	8.1
1940	-0.579614	314.239650	185.436175	0.004575	7.9
1941	-0.580201	315.239650	184.884675	0.005020	8.1
1942	-0.582218	314.294760	185.405696	0.003945	7.9
1943	-0.558549	313.349870	185.929662	0.004496	8.5
1944	-0.560183	314.349870	185.375227	0.004760	8.3
1945	-0.604338	313.404980	185.899021	0.004359	8.0
1946	-0.558768	312.460090	186.425783	0.004570	9.9
1947	-0.580826	313.460090	185.868389	0.004811	8.0
1948	-0.563360	312.515200	186.394978	0.004465	8.6
1949	-0.590056	313.515200	185.837768	0.004622	8.3
1950	-0.573147	312.570591	186.364026	0.004189	8.5
1951	-0.581205	311.625701	186.893430	0.004183	8.2
1952	-0.570789	312.625701	186.333241	0.004315	8.2
1953	-0.564746	313.625701	185.776401	0.005297	8.1
1954	-0.575520	312.680812	186.302466	0.004376	8.2
1955	-0.543882	311.735922	186.831520	0.004398	8.5
1956	-0.551802	310.791032	187.363588	0.004724	8.1
1957	-0.587232	309.846143	187.898694	0.003911	8.2
1958	-0.578428	308.901253	188.436866	0.004668	8.0
1959	-0.580930	309.559571	188.061589	0.004148	8.1
1960	-0.553324	310.559571	187.494386	0.004893	8.1
1961	-0.550897	311.559571	186.930594	0.004033	8.4
1962	-0.573767	310.614682	187.463227	0.004602	8.1
1963	-0.569915	311.614682	186.899622	0.004489	8.1
1964	-0.564295	312.614682	186.339396	0.004394	8.2
1965	-0.572920	311.669792	186.868660	0.004088	8.2
1966	-0.569214	310.724902	187.400940	0.003574	10.0
1967	-0.577502	311.724855	186.837735	0.004148	8.9
1968	-0.584857	310.779965	187.369838	0.004351	8.1
1969	-0.569900	311.714145	186.843749	0.004430	8.1
1970	-0.563614	312.714140	186.283860	0.004940	8.2
1971	-0.561124	313.714140	185.727314	0.004169	8.2
1972	-0.560057	314.714140	185.174084	0.004173	8.1
1973	-0.570457	315.608288	184.682197	0.004516	8.2
1974	-0.548166	314.663398	185.202076	0.004298	8.1
1975	-0.551323	315.663398	184.651966	0.003765	8.0
1976	-0.579921	314.718509	185.171674	0.004808	8.1
1977	-0.577148	313.773619	185.694316	0.004644	8.2
1978	-0.577215	314.773599	185.141293	0.004404	8.2
1979	-0.564155	314.170930	185.474194	0.004741	8.6
1980	-0.546233	313.226040	185.998548	0.004622	8.1
1981	-0.581757	312.281150	186.525875	0.004000	8.1
1982	-0.567715	311.336260	187.056201	0.004411	8.0
1983	-0.573232	310.391370	187.589551	0.004101	8.2
1984	-0.560734	311.391370	187.025187	0.004380	8.3
1985	-0.560907	312.391370	186.464210	0.003847	8.5
1986	-0.583960	313.391368	185.906588	0.004733	8.3
1987	-0.581619	314.391368	185.352291	0.004698	8.4
1988	-0.564944	315.391368	184.801289	0.005165	8.1
1989	-0.578829	316.391368	184.253553	0.004548	8.7
1990	-0.561481	317.391368	183.709055	0.004582	8.5
1991	-0.540452	318.391368	183.167765	0.003962	8.6
1992	-0.575071	319.391368	182.629656	0.004327	8.1
1993	-0.562871	320.391368	182.094699	0.004854	8.1
1994	-0.571786	321.391368	181.562867	0.004100	8.1
1995	-0.558387	322.391368	181.034132	0.004769	8.1
1996	-0.578941	321.446478	181.533647	0.004202	8.1
1997	-0.585791	322.446478	181.005083	0.004700	8.5
1998	-0.564282	323.439857	180.483057	0.005239	8.2
1999	-0.576115	322.494967	180.979532	0.003730	7.8
